Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0000231|PCS|2475.00|134|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0000551|PCS|9350.00|13|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0000571|PCS|7950.00|3|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0012291|PCS|4450.00|1|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0013101|PCS|5250.00|16|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0014911|PCS|17900.00|1|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0048671|PCS|5375.00|12|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0048711|PCS|6200.00|15|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0048721|PCS|6600.00|5|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
25|235108/web/bln/tgl|002845/cor/10/2018|PO-2702/X/2018|17/10/2018|JL. RAYA ALTERNATIF SENTUL KM. 46, Cijujung, Sukaraja, Kab. Bogor, Jawa Barat, 16710|0111261|PCS|3250.00|5|Y|PT. INDOMARCO PRISMATAMA BGR 1|ADM_PGA4@BGR.INDOMARET.CO.ID|02187926050||||7.4 km
