Kode Cabang|No Anggota|No Pemesanan|No PO|Tgl Pemesanan|Kode Alamat|Kode PLU|Satuan|Harga (Rp)|Jml Pesanan|Bebas Biaya Pengiriman|Nama Penerima|Email|No Hp|Nama WP|NPWP|Alamat WP|Jarak
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|0000231|PCS|2475.00|60|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|0000561|PCS|10000.00|2|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|0014911|PCS|16500.00|3|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|0048711|PCS|7500.00|6|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|0191161|PCS|6950.00|3|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|0220851|PCS|7100.00|3|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1113001|PCS|16600.00|15|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1189191|PCS|2000.00|2|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1189301|PCS|4150.00|4|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1189421|PCS|23300.00|1|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1189561|PCS|8950.00|1|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1264120|PCS|250500.00|3|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1264200|PCS|433400.00|1|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1264211|PCS|422700.00|8|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1301641|PCS|39900.00|5|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1325971|PCS|1275.00|120|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1381311|PCS|6200.00|1|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1405031|PCS|10500.00|2|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1476111|PCS|11500.00|2|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
15|280676/web/bln/tgl|004823/odr/04/2019|NO-PO-005733|18/04/2019|JL. SM RAJA KM 6.5 NO.3, Harjosari I, Medan Amplas, Kota Medan, Sumatera Utara, 20147|1553781|PCS|19500.00|2|Y|PT.INTI CAKRAWALA CITRA (INDOGROSIR) MEDAN|pga@mdn.indogrosir.co.id|061 7877217|PT . INTI CAKRAWALA CITRA|01.781.214.0-046.000|JL . ANCOL BARAT NO.9-10 . ANCOL PADEMANGAN DKI JAKARTA  UTARA 14430|2.1 km
